"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"50",NA,NA,6,0.625,0.833333333333333,0.5,0.632870831562135,0.5,12.67,5,201,1,5,0.5,0.00495049504950495,0.833333333333333,0.747524752475248,0.666666666666667,0.985294117647059,0.764840182648402
"51",NA,NA,6,0.625,0.833333333333333,0.5,0.633346215876287,0.5,12.8299999999999,5,209,1,5,0.5,0.00476190476190476,0.833333333333333,0.747619047619048,0.666666666666667,0.985849056603774,0.765007320644217
"52",NA,NA,9,0.631578947368421,0.666666666666667,0.6,0.618402226573031,0.6,13.02,6,244,3,4,0.6,0.0121457489878543,0.666666666666667,0.793927125506073,0.533333333333333,0.985858585858586,0.769918485406258
"53",NA,NA,7,0.705882352941176,0.857142857142857,0.6,0.708627060745057,0.6,13.3900000000001,6,264,1,4,0.6,0.00377358490566038,0.857142857142857,0.79811320754717,0.628571428571429,0.9906191369606,0.824355971896955
"54",NA,NA,7,0.588235294117647,0.714285714285714,0.5,0.58529007232424,0.5,13.23,5,263,2,5,0.5,0.00754716981132075,0.714285714285714,0.74622641509434,0.607142857142857,0.98686679174484,0.737107623318386
"55",NA,NA,6,0.5,0.666666666666667,0.4,0.500835422470633,0.4,13.64,4,228,2,6,0.4,0.00869565217391304,0.666666666666667,0.695652173913043,0.633333333333333,0.982758620689655,0.662790697674419
"56",NA,NA,6,0.625,0.833333333333333,0.5,0.634579381107112,0.5,12.8,5,233,1,5,0.5,0.00427350427350427,0.833333333333333,0.747863247863248,0.666666666666667,0.98728813559322,0.765440210249671
"57",NA,NA,8,0.333333333333333,0.375,0.3,0.312881735385318,0.3,13.66,3,257,5,7,0.3,0.0190839694656489,0.375,0.640458015267176,0.5375,0.977186311787072,0.497098646034816
"58",NA,NA,32,0.142857142857143,0.09375,0.3,0.126484575772636,0.3,13.3900000000001,3,330,29,7,0.3,0.0807799442896936,0.09375,0.609610027855153,0.396875,0.948275862068965,0.248306997742664
"59",NA,NA,4,0.571428571428572,1,0.4,0.626162285610362,0.4,14.6,4,297,0,6,0.4,0,1,0.7,0.8,0.99,0.724611161939616
"60",NA,NA,6,0.125,0.166666666666667,0.1,0.102463103915712,0.1,14.7099999999999,1,245,5,9,0.1,0.02,0.166666666666667,0.54,0.533333333333333,0.972222222222222,0.221518987341772
"61",NA,NA,5,0.4,0.6,0.3,0.408379129691726,0.3,15.0799999999999,3,240,2,7,0.3,0.00826446280991736,0.6,0.645867768595041,0.65,0.98159509202454,0.568383658969805
"62",NA,NA,7,0.588235294117647,0.714285714285714,0.5,0.583901837465366,0.5,14.6700000000001,5,236,2,5,0.5,0.00840336134453781,0.714285714285714,0.745798319327731,0.607142857142857,0.985386221294363,0.736694240674262
"63",NA,NA,5,0.4,0.6,0.3,0.408443750868818,0.3,14.89,3,241,2,7,0.3,0.00823045267489712,0.6,0.645884773662551,0.65,0.981670061099796,0.568396226415094
"64",NA,NA,9,0.526315789473684,0.555555555555556,0.5,0.509980941442853,0.5,13.64,5,258,4,5,0.5,0.0152671755725191,0.555555555555556,0.74236641221374,0.527777777777778,0.982857142857143,0.685532084495815
"65",NA,NA,6,0.625,0.833333333333333,0.5,0.636421495493307,0.5,12.4499999999999,5,281,1,5,0.5,0.00354609929078014,0.833333333333333,0.74822695035461,0.666666666666667,0.98943661971831,0.76608505997819
"66",NA,NA,5,0.666666666666667,1,0.5,0.698912914942063,0.5,13.0799999999999,5,212,0,5,0.5,0,1,0.75,0.75,0.988344988344988,0.796244131455399
"67",NA,NA,7,0.588235294117647,0.714285714285714,0.5,0.582088146637938,0.5,14.15,5,208,2,5,0.5,0.00952380952380952,0.714285714285714,0.745238095238095,0.607142857142857,0.983451536643026,0.736152893293222
"68",NA,NA,7,0.352941176470588,0.428571428571429,0.3,0.335093514714106,0.3,14.58,3,221,4,7,0.3,0.0177777777777778,0.428571428571429,0.641111111111111,0.564285714285714,0.975717439293598,0.518373729476153
"69",NA,NA,8,0.777777777777778,0.875,0.7,0.773538590213475,0.7,14.4399999999999,7,207,1,3,0.7,0.00480769230769231,0.875,0.847596153846154,0.5875,0.990430622009569,0.871316897173782
"70",NA,NA,5,0.133333333333333,0.2,0.1,0.114656048447384,0.1,14.66,1,218,4,9,0.1,0.018018018018018,0.2,0.540990990990991,0.55,0.971046770601336,0.234471632159182
"71",NA,NA,12,0.363636363636364,0.333333333333333,0.4,0.346398774495988,0.4,14.4399999999999,4,363,8,6,0.4,0.0215633423180593,0.333333333333333,0.68921832884097,0.466666666666667,0.981081081081081,0.530604787136854
"72",NA,NA,9,0.526315789473684,0.555555555555556,0.5,0.513155751255326,0.5,14.76,5,318,4,5,0.5,0.0124223602484472,0.555555555555556,0.743788819875776,0.527777777777778,0.986046511627907,0.686306247976691
"73",NA,NA,7,0.235294117647059,0.285714285714286,0.2,0.21425602236009,0.2,14.9200000000001,2,249,5,8,0.2,0.0196850393700787,0.285714285714286,0.590157480314961,0.542857142857143,0.974559686888454,0.3790675547098
"74",NA,NA,6,0.375,0.5,0.3,0.374212498679078,0.3,15.0599999999999,3,350,3,7,0.3,0.0084985835694051,0.5,0.645750708215297,0.6,0.985915492957746,0.543337645536869
"75",NA,NA,10,0.4,0.4,0.4,0.374248927038627,0.4,14.9199999999998,4,227,6,6,0.4,0.0257510729613734,0.4,0.687124463519313,0.5,0.974248927038627,0.567145534041224
"76",NA,NA,11,0.571428571428571,0.545454545454545,0.6,0.559107736218139,0.6,14.97,6,341,5,4,0.6,0.0144508670520231,0.545454545454545,0.792774566473988,0.472727272727273,0.986975397973951,0.723799416290793
"77",NA,NA,8,0.444444444444444,0.5,0.4,0.43019420011017,0.4,15.45,4,284,4,6,0.4,0.0138888888888889,0.5,0.693055555555556,0.55,0.982698961937716,0.612068965517241
"78",NA,NA,4,0.571428571428572,1,0.4,0.625143661649984,0.4,15.0799999999999,4,255,0,6,0.4,0,1,0.7,0.8,0.988372093023256,0.724174653887114
"79",NA,NA,5,0.533333333333333,0.8,0.4,0.552223899405202,0.4,14.9400000000001,4,206,1,6,0.4,0.00483091787439614,0.8,0.697584541062802,0.7,0.983293556085919,0.691565253881661
"80",NA,NA,8,0.555555555555556,0.625,0.5,0.544944552499579,0.5,14.54,5,274,3,5,0.5,0.0108303249097473,0.625,0.744584837545126,0.5625,0.985611510791367,0.710580912863071
"81",NA,NA,8,0.555555555555556,0.625,0.5,0.541783841959288,0.5,14.4000000000001,5,223,3,5,0.5,0.0132743362831858,0.625,0.743362831858407,0.5625,0.982378854625551,0.709739019732655
"82",NA,NA,9,0.631578947368421,0.666666666666667,0.6,0.616823357221218,0.6,14.5599999999999,6,219,3,4,0.6,0.0135135135135135,0.666666666666667,0.793243243243243,0.533333333333333,0.984269662921348,0.769433465085639
"83",NA,NA,8,0.555555555555556,0.625,0.5,0.540210165668257,0.5,14.6300000000001,5,204,3,5,0.5,0.0144927536231884,0.625,0.742753623188406,0.5625,0.980769230769231,0.709318497913769
