"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"47",NA,NA,4,0,0,0,-0.0292831732216158,0,2.56000000000006,0,209,4,10,0,0.0187793427230047,0,0.490610328638498,0.5,0.967592592592593,0
"48",NA,NA,12,0.0909090909090909,0.0833333333333333,0.1,0.0568573532684178,0.1,3.8900000000001,1,279,11,9,0.1,0.0379310344827586,0.0833333333333333,0.531034482758621,0.491666666666667,0.965397923875433,0.16617033948779
"49",NA,NA,10,0,0,0,-0.0380228136882129,0,3.51999999999998,0,253,10,10,0,0.0380228136882129,0,0.480988593155894,0.5,0.961977186311787,0
"50",NA,NA,5,0,0,0,-0.0340799088295499,0,1.88999999999999,0,200,5,10,0,0.024390243902439,0,0.48780487804878,0.5,0.963855421686747,0
"51",NA,NA,11,0,0,0,-0.0482212238854492,0,2.62,0,207,11,10,0,0.0504587155963303,0,0.474770642201835,0.5,0.951724137931034,0
"52",NA,NA,10,0.1,0.1,0.1,0.0641434262948207,0.1,4.09000000000003,1,242,9,9,0.1,0.0358565737051793,0.1,0.53207171314741,0.5,0.964143426294821,0.181205540995882
"53",NA,NA,5,0.133333333333333,0.2,0.1,0.119124412646937,0.1,3.51999999999998,1,263,4,9,0.1,0.0149812734082397,0.2,0.54250936329588,0.55,0.975881261595547,0.234611953612845
"54",NA,NA,12,0,0,0,-0.0402739896449364,0,4.64999999999998,0,261,12,10,0,0.043956043956044,0,0.478021978021978,0.5,0.959558823529412,0
"55",NA,NA,10,0.1,0.1,0.1,0.061864406779661,0.1,4.41999999999996,1,227,9,9,0.1,0.038135593220339,0.1,0.530932203389831,0.5,0.961864406779661,0.181165203511572
"56",NA,NA,11,0.0952380952380952,0.0909090909090909,0.1,0.0558995906953662,0.1,4.04999999999995,1,231,10,9,0.1,0.04149377593361,0.0909090909090909,0.529253112033195,0.495454545454545,0.960498960498961,0.173293323330833
"57",NA,NA,11,0.0952380952380952,0.0909090909090909,0.1,0.0594788689288608,0.1,3.38999999999999,1,255,10,9,0.1,0.0377358490566038,0.0909090909090909,0.531132075471698,0.495454545454545,0.964083175803403,0.173351461590755
"58",NA,NA,9,0.105263157894737,0.111111111111111,0.1,0.0810608594139632,0.1,3.37,1,340,8,9,0.1,0.0229885057471264,0.111111111111111,0.538505747126437,0.505555555555556,0.975609756097561,0.190023752969121
"59",NA,NA,7,0.235294117647059,0.285714285714286,0.2,0.218107207876871,0.2,4.63999999999999,2,296,5,8,0.2,0.0166112956810631,0.285714285714286,0.591694352159468,0.542857142857143,0.978512396694215,0.37936558795258
"60",NA,NA,5,0.133333333333333,0.2,0.1,0.117528921825448,0.1,2.68999999999994,1,245,4,9,0.1,0.0160642570281124,0.2,0.541967871485944,0.55,0.974155069582505,0.234561991383437
"61",NA,NA,5,0,0,0,-0.0284564413422662,0,3.96000000000004,0,241,5,10,0,0.0203252032520325,0,0.489837398373984,0.5,0.969818913480885,0
"62",NA,NA,5,0,0,0,-0.0291605921759902,0,2.72000000000003,0,235,5,10,0,0.0208333333333333,0,0.489583333333333,0.5,0.969072164948454,0
"63",NA,NA,7,0,0,0,-0.0336690249170717,0,3.97000000000003,0,240,7,10,0,0.0283400809716599,0,0.48582995951417,0.5,0.96579476861167,0
"64",NA,NA,5,0,0,0,-0.0267349099624154,0,3.20000000000005,0,257,5,10,0,0.0190839694656489,0,0.490458015267176,0.5,0.971644612476371,0
"65",NA,NA,9,0,0,0,-0.032883352610291,0,4.86000000000001,0,279,9,10,0,0.03125,0,0.484375,0.5,0.967071057192374,0
"66",NA,NA,10,0.1,0.1,0.1,0.0589041095890411,0.1,2.52999999999997,1,210,9,9,0.1,0.0410958904109589,0.1,0.529452054794521,0.5,0.958904109589041,0.18111254851229
"67",NA,NA,10,0.1,0.1,0.1,0.0585253456221198,0.1,2.5,1,208,9,9,0.1,0.0414746543778802,0.1,0.52926267281106,0.5,0.95852534562212,0.18110579016108
"68",NA,NA,12,0,0,0,-0.0470152448139537,0,2.00999999999999,0,222,12,10,0,0.0512820512820513,0,0.474358974358974,0.5,0.952789699570815,0
"69",NA,NA,11,0,0,0,-0.0484439558969527,0,1.82000000000005,0,206,11,10,0,0.0506912442396313,0,0.474654377880184,0.5,0.951501154734411,0
"70",NA,NA,11,0,0,0,-0.0456998404039724,0,2.58999999999992,0,219,11,10,0,0.0478260869565217,0,0.476086956521739,0.5,0.954248366013072,0
"71",NA,NA,10,0.1,0.1,0.1,0.075609756097561,0.1,5.95000000000005,1,360,9,9,0.1,0.024390243902439,0.1,0.537804878048781,0.5,0.975609756097561,0.18140589569161
"72",NA,NA,8,0,0,0,-0.0272692484118049,0,4.61000000000001,0,319,8,10,0,0.0244648318042813,0,0.487767584097859,0.5,0.972560975609756,0
"73",NA,NA,8,0,0,0,-0.0346679809932604,0,3.44999999999993,0,249,8,10,0,0.0311284046692607,0,0.48443579766537,0.5,0.965116279069767,0
"74",NA,NA,5,0,0,0,-0.0197796943032309,0,4.90999999999997,0,350,5,10,0,0.0140845070422535,0,0.492957746478873,0.5,0.979020979020979,0
"75",NA,NA,10,0.1,0.1,0.1,0.061864406779661,0.1,2.14999999999998,1,227,9,9,0.1,0.038135593220339,0.1,0.530932203389831,0.5,0.961864406779661,0.181165203511572
"76",NA,NA,11,0.0952380952380952,0.0909090909090909,0.1,0.0683564197946731,0.1,5.87,1,342,10,9,0.1,0.0284090909090909,0.0909090909090909,0.535795454545455,0.495454545454545,0.972972972972973,0.173493975903614
"77",NA,NA,7,0.235294117647059,0.285714285714286,0.2,0.217242381681807,0.2,3.53999999999996,2,284,5,8,0.2,0.0173010380622837,0.285714285714286,0.591349480968858,0.542857142857143,0.977624784853701,0.379298831385643
"78",NA,NA,12,0,0,0,-0.0414944308269788,0,4.59999999999991,0,253,12,10,0,0.0452830188679245,0,0.477358490566038,0.5,0.958333333333333,0
"79",NA,NA,5,0,0,0,-0.0332779162819861,0,2.36000000000001,0,205,5,10,0,0.0238095238095238,0,0.488095238095238,0.5,0.964705882352941,0
"80",NA,NA,11,0,0,0,-0.0369950786366041,0,4.04999999999995,0,273,11,10,0,0.0387323943661972,0,0.480633802816901,0.5,0.962962962962963,0
"81",NA,NA,12,0.0909090909090909,0.0833333333333333,0.1,0.0483983480005383,0.1,2.88999999999999,1,222,11,9,0.1,0.0472103004291846,0.0833333333333333,0.526394849785408,0.491666666666667,0.956896551724138,0.166043380703067
"82",NA,NA,11,0.285714285714286,0.272727272727273,0.3,0.252847906858769,0.3,2.13999999999999,3,218,8,7,0.3,0.0353982300884956,0.272727272727273,0.632300884955752,0.486363636363636,0.966740576496674,0.441072331815883
"83",NA,NA,10,0.1,0.1,0.1,0.0579439252336449,0.1,2.45000000000005,1,205,9,9,0.1,0.0420560747663551,0.1,0.528971962616822,0.5,0.957943925233645,0.181095406360424
"84",NA,NA,11,0,0,0,-0.0427214266149815,0,4.82999999999993,0,235,11,10,0,0.0447154471544715,0,0.477642276422764,0.5,0.957230142566191,0
"85",NA,NA,7,0.117647058823529,0.142857142857143,0.1,0.0925493788786855,0.1,3.25,1,265,6,9,0.1,0.022140221402214,0.142857142857143,0.538929889298893,0.521428571428571,0.972477064220183,0.209900990099009
"86",NA,NA,11,0,0,0,-0.0349021730452126,0,5.79999999999995,0,290,11,10,0,0.0365448504983389,0,0.481727574750831,0.5,0.965058236272878,0
"87",NA,NA,5,0,0,0,-0.032662999035542,0,2.35000000000002,0,209,5,10,0,0.0233644859813084,0,0.488317757009346,0.5,0.965357967667437,0
