"","outer_sum_original","outer_sum_radiusPenalty","seeds_no","f1","prec","rec","mcc","det_rate","time_vector","TP","TN","FP","FN","TPR","FPR","PPV","aucroc","aucpr","negf1","AR"
"71",NA,NA,11,0,0,0,-0.0415739709641549,0,3.32000000000005,0,286,11,14,0,0.037037037037037,0,0.481481481481482,0.5,0.958123953098827,0
"72",NA,NA,8,0,0,0,-0.0281471864828274,0,4.87,0,365,8,14,0,0.0214477211796247,0,0.489276139410188,0.5,0.970744680851064,0
"73",NA,NA,12,0.0769230769230769,0.0833333333333333,0.0714285714285714,0.0452624769224177,0.0714285714285714,5.78999999999996,1,363,11,13,0.0714285714285714,0.0294117647058824,0.0833333333333333,0.521008403361345,0.505952380952381,0.968,0.142520612485277
"74",NA,NA,12,0.153846153846154,0.166666666666667,0.142857142857143,0.111172172782562,0.142857142857143,1.99000000000001,2,243,10,12,0.142857142857143,0.0395256916996047,0.166666666666667,0.551665725578769,0.511904761904762,0.956692913385827,0.26506681210799
"75",NA,NA,8,0,0,0,-0.041022173532838,0,2.40000000000009,0,247,8,14,0,0.0313725490196078,0,0.484313725490196,0.5,0.957364341085271,0
"76",NA,NA,8,0,0,0,-0.0382080359950435,0,2.63999999999999,0,266,8,14,0,0.0291970802919708,0,0.485401459854015,0.5,0.96028880866426,0
"77",NA,NA,14,0,0,0,-0.0377358490566038,0,7.75,0,357,14,14,0,0.0377358490566038,0,0.481132075471698,0.5,0.962264150943396,0
"78",NA,NA,12,0,0,0,-0.0397593324464123,0,3.07000000000005,0,313,12,14,0,0.0369230769230769,0,0.481538461538462,0.5,0.960122699386503,0
"79",NA,NA,12,0,0,0,-0.0333201136884219,0,6.87,0,376,12,14,0,0.0309278350515464,0,0.484536082474227,0.5,0.966580976863753,0
"80",NA,NA,13,0.0740740740740741,0.0769230769230769,0.0714285714285714,0.0363335935607306,0.0714285714285714,7.05999999999995,1,318,12,13,0.0714285714285714,0.0363636363636364,0.0769230769230769,0.517532467532468,0.502747252747253,0.962178517397882,0.137558126960095
"81",NA,NA,12,0,0,0,-0.0401286176952564,0,4.58000000000004,0,310,12,14,0,0.0372670807453416,0,0.481366459627329,0.5,0.959752321981424,0
"82",NA,NA,12,0.0769230769230769,0.0833333333333333,0.0714285714285714,0.0302557914643686,0.0714285714285714,1.99000000000001,1,243,11,13,0.0714285714285714,0.0433070866141732,0.0833333333333333,0.514060742407199,0.505952380952381,0.952941176470588,0.142355008787346
"83",NA,NA,8,0,0,0,-0.0327661354435008,0,3.38999999999999,0,312,8,14,0,0.025,0,0.4875,0.5,0.965944272445821,0
"84",NA,NA,12,0.0769230769230769,0.0833333333333333,0.0714285714285714,0.0338239635804493,0.0714285714285714,2.6099999999999,1,264,11,13,0.0714285714285714,0.04,0.0833333333333333,0.515714285714286,0.505952380952381,0.956521739130435,0.142394822006472
"85",NA,NA,14,0,0,0,-0.0606060606060606,0,1.44000000000005,0,217,14,14,0,0.0606060606060606,0,0.46969696969697,0.5,0.939393939393939,0
"86",NA,NA,13,0,0,0,-0.0532180031750552,0,2.01999999999998,0,240,13,14,0,0.0513833992094862,0,0.474308300395257,0.5,0.946745562130177,0
"87",NA,NA,8,0.181818181818182,0.25,0.142857142857143,0.163450729584959,0.142857142857143,4.02999999999997,2,324,6,12,0.142857142857143,0.0181818181818182,0.25,0.562337662337662,0.553571428571429,0.972972972972973,0.306382978723405
"88",NA,NA,12,0,0,0,-0.0391587327767825,0,4.76999999999998,0,318,12,14,0,0.0363636363636364,0,0.481818181818182,0.5,0.960725075528701,0
"89",NA,NA,12,0,0,0,-0.0439374775163747,0,2.6099999999999,0,282,12,14,0,0.0408163265306122,0,0.479591836734694,0.5,0.955932203389831,0
